Date,SPY
2011-02-24,100.16106414794922
2011-02-25,101.23206329345703
2011-02-28,101.8593521118164
2011-03-01,100.16106414794922
2011-03-02,100.37528228759766
2011-03-03,102.10411834716797
2011-03-04,101.33918762207031
2011-03-07,100.5435562133789
2011-03-08,101.42330932617188
2011-03-09,101.2779769897461
2011-03-10,99.40373992919922
2011-03-11,100.09223937988281
2011-03-14,99.4878921508789
2011-03-15,98.34803771972656
2011-03-16,96.52733612060547
2011-03-17,97.80490112304688
2011-03-18,98.16061401367188
2011-03-21,99.68190002441406
2011-03-22,99.33615112304688
2011-03-23,99.62045288085938
2011-03-24,100.57315826416016
2011-03-25,100.88043212890625
2011-03-28,100.63459014892578
2011-03-29,101.31075286865234
2011-03-30,102.00990295410156
2011-03-31,101.87158966064453
2011-04-01,102.30184936523438
2011-04-04,102.38634490966797
2011-04-05,102.37101745605469
2011-04-06,102.69368743896484
2011-04-07,102.43246459960938
2011-04-08,102.07904815673828
2011-04-11,101.77172088623047
2011-04-12,101.01110076904297
2011-04-13,101.00341796875
2011-04-14,101.08023071289062
2011-04-15,101.44904327392578
2011-04-18,100.31192779541016
2011-04-19,100.88815307617188
2011-04-20,102.263427734375
2011-04-21,102.78593444824219
2011-04-25,102.67833709716797
2011-04-26,103.56188201904297
2011-04-27,104.2380142211914
2011-04-28,104.57609558105469
2011-04-29,104.82198333740234
2011-05-02,104.66059875488281
2011-05-03,104.28411102294922
2011-05-04,103.59260559082031
2011-05-05,102.65528869628906
2011-05-06,103.10858917236328
2011-05-09,103.50811767578125
2011-05-10,104.3917007446289
2011-05-11,103.29295349121094
2011-05-12,103.78471374511719
2011-05-13,102.98567199707031
2011-05-16,102.33261108398438
2011-05-17,102.31722259521484
2011-05-18,103.23152160644531
2011-05-19,103.47738647460938
2011-05-20,102.65528869628906
2011-05-23,101.4643783569336
2011-05-24,101.37989807128906
2011-05-25,101.71795654296875
2011-05-26,102.1866455078125
2011-05-27,102.57844543457031
2011-05-31,103.64643096923828
2011-06-01,101.31841278076172
2011-06-02,101.21084594726562
2011-06-03,100.204345703125
2011-06-06,99.14405822753906
2011-06-07,99.08260345458984
2011-06-08,98.66769409179688
2011-06-09,99.42066192626953
2011-06-10,98.0376968383789
2011-06-13,98.11453247070312
2011-06-14,99.35922241210938
2011-06-15,97.5920639038086
2011-06-16,97.80717468261719
2011-06-17,98.09904479980469
2011-06-20,98.60092163085938
2011-06-21,99.9521713256836
2011-06-22,99.34989929199219
2011-06-23,99.064208984375
2011-06-24,97.91372680664062
2011-06-27,98.78626251220703
2011-06-28,100.07569885253906
2011-06-29,100.93278503417969
2011-06-30,101.89791107177734
2011-07-01,103.40360260009766
2011-07-05,103.31863403320312
2011-07-06,103.44219207763672
2011-07-07,104.51544952392578
2011-07-08,103.77420806884766
2011-07-11,101.89791107177734
2011-07-12,101.4577865600586
2011-07-13,101.79756164550781
2011-07-14,101.09491729736328
2011-07-15,101.68172454833984
2011-07-18,100.84784698486328
2011-07-19,102.4847412109375
2011-07-20,102.42295837402344
2011-07-21,103.84368133544922
2011-07-22,103.9131851196289
2011-07-25,103.3340835571289
2011-07-26,102.94801330566406
2011-07-27,100.84010314941406
2011-07-28,100.54668426513672
2011-07-29,99.85952758789062
2011-08-01,99.43484497070312
2011-08-02,96.89451599121094
2011-08-03,97.41957092285156
2011-08-04,92.85630798339844
2011-08-05,92.71730041503906
2011-08-08,86.67926788330078
2011-08-09,90.70980834960938
2011-08-10,86.7024154663086
2011-08-11,90.59394073486328
2011-08-12,91.20391845703125
2011-08-15,93.13427734375
2011-08-16,92.33895874023438
2011-08-17,92.40074920654297
2011-08-18,88.41658020019531
2011-08-19,86.97269439697266
2011-08-22,87.04218292236328
2011-08-23,89.90676879882812
2011-08-24,91.17304229736328
2011-08-25,89.7832260131836
2011-08-26,91.08811950683594
2011-08-29,93.70562744140625
2011-08-30,93.95272064208984
2011-08-31,94.36968231201172
2011-09-01,93.38131713867188
2011-09-02,90.9954605102539
2011-09-06,90.33143615722656
2011-09-07,92.87944793701172
2011-09-08,91.91431427001953
2011-09-09,89.5052490234375
2011-09-12,90.0843505859375
2011-09-13,90.91053009033203
2011-09-14,92.16907501220703
2011-09-15,93.75968933105469
2011-09-16,94.31459045410156
2011-09-19,93.37551879882812
2011-09-20,93.266845703125
2011-09-21,90.51934814453125
2011-09-22,87.59339904785156
2011-09-23,88.12115478515625
2011-09-26,90.2166748046875
2011-09-27,91.22565460205078
2011-09-28,89.36292266845703
2011-09-29,90.06918334960938
2011-09-30,87.81847381591797
2011-10-03,85.31932067871094
2011-10-04,87.18981170654297
2011-10-05,88.80411529541016
2011-10-06,90.41070556640625
2011-10-07,89.8053207397461
2011-10-10,92.80892181396484
2011-10-11,92.90205383300781
2011-10-12,93.71697998046875
2011-10-13,93.53073120117188
2011-10-14,95.12953186035156
2011-10-17,93.31341552734375
2011-10-18,95.13729095458984
2011-10-19,94.01195526123047
2011-10-20,94.42327117919922
2011-10-21,96.21611785888672
2011-10-24,97.39581298828125
2011-10-25,95.50208282470703
2011-10-26,96.47223663330078
2011-10-27,99.8328628540039
2011-10-28,99.80958557128906
2011-10-31,97.40361022949219
2011-11-01,94.68714141845703
2011-11-02,96.23164367675781
2011-11-03,97.98570251464844
2011-11-04,97.38807678222656
2011-11-07,97.9934310913086
2011-11-08,99.25076293945312
2011-11-09,95.58744812011719
2011-11-10,96.48772430419922
2011-11-11,98.30386352539062
2011-11-14,97.37252044677734
2011-11-15,97.85375213623047
2011-11-16,96.30148315429688
2011-11-17,94.77249908447266
2011-11-18,94.67161560058594
2011-11-21,92.87101745605469
2011-11-22,92.50625610351562
2011-11-23,90.46499633789062
2011-11-25,90.29428100585938
2011-11-28,92.90983581542969
2011-11-29,93.17373657226562
2011-11-30,97.00775146484375
2011-12-01,96.99224853515625
2011-12-02,96.9068374633789
2011-12-05,97.96238708496094
2011-12-06,97.9934310913086
2011-12-07,98.35820770263672
2011-12-08,96.2005615234375
2011-12-09,97.83045959472656
2011-12-12,96.40237426757812
2011-12-13,95.50208282470703
2011-12-14,94.4853515625
2011-12-15,94.82685089111328
2011-12-16,94.96744537353516
2011-12-19,93.95209503173828
2011-12-20,96.79509735107422
2011-12-21,96.9825210571289
2011-12-22,97.84171295166016
2011-12-23,98.71644592285156
2011-12-27,98.79457092285156
2011-12-28,97.498046875
2011-12-29,98.5055923461914
2011-12-30,98.02132415771484
2012-01-03,99.58342742919922
2012-01-04,99.7396011352539
2012-01-05,100.00520324707031
2012-01-06,99.74742889404297
2012-01-09,99.98956298828125
2012-01-10,100.85652923583984
2012-01-11,100.91122436523438
2012-01-12,101.1533203125
2012-01-13,100.63001251220703
2012-01-17,101.02056884765625
2012-01-18,102.13743591308594
2012-01-19,102.67639923095703
2012-01-20,103.0590591430664
2012-01-23,102.79352569580078
2012-01-24,102.67639923095703
2012-01-25,103.53553009033203
2012-01-26,103.00439453125
2012-01-27,102.95753479003906
2012-01-30,102.6060791015625
2012-01-31,102.5670394897461
2012-02-01,103.4652328491211
2012-02-02,103.62924194335938
2012-02-03,105.08201599121094
2012-02-06,105.01168823242188
2012-02-07,105.27722930908203
2012-02-08,105.58968353271484
2012-02-09,105.72245788574219
2012-02-10,104.94139862060547
2012-02-13,105.72245788574219
2012-02-14,105.58968353271484
2012-02-15,105.09758758544922
2012-02-16,106.26140594482422
2012-02-17,106.54254150390625
2012-02-21,106.58940887451172
2012-02-22,106.24575805664062
2012-02-23,106.71443176269531
2012-02-24,106.94865417480469
2012-02-27,107.12834930419922
2012-02-28,107.44072723388672
2012-02-29,107.01900482177734
2012-03-01,107.57354736328125
2012-03-02,107.24549865722656
2012-03-05,106.80809020996094
2012-03-06,105.24600219726562
2012-03-07,105.98020935058594
2012-03-08,107.03457641601562
2012-03-09,107.44855499267578
2012-03-12,107.4564208984375
2012-03-13,109.39336395263672
2012-03-14,109.2762451171875
2012-03-15,109.90885162353516
2012-03-16,110.0610580444336
2012-03-19,110.49254608154297
2012-03-20,110.1708755493164
2012-03-21,109.9904556274414
2012-03-22,109.1980972290039
2012-03-23,109.55113220214844
2012-03-26,111.08873748779297
2012-03-27,110.74352264404297
2012-03-28,110.19436645507812
2012-03-29,110.0061264038086
2012-03-30,110.46112060546875
2012-04-02,111.26913452148438
2012-04-03,110.81413269042969
2012-04-04,109.71587371826172
2012-04-05,109.66098022460938
2012-04-09,108.4293441772461
2012-04-10,106.60940551757812
2012-04-11,107.47227478027344
2012-04-12,108.87651062011719
2012-04-13,107.58210754394531
2012-04-16,107.51153564453125
2012-04-17,109.10399627685547
2012-04-18,108.73527526855469
2012-04-19,108.03711700439453
2012-04-20,108.21755981445312
2012-04-23,107.3075942993164
2012-04-24,107.71549224853516
2012-04-25,109.19026947021484
2012-04-26,109.95121002197266
2012-04-27,110.13165283203125
2012-04-30,109.7237319946289
2012-05-01,110.4062271118164
2012-05-02,110.07675170898438
2012-05-03,109.23737335205078
2012-05-04,107.47227478027344
2012-05-07,107.55075073242188
2012-05-08,107.11927795410156
2012-05-09,106.48387145996094
2012-05-10,106.70352172851562
2012-05-11,106.38188171386719
2012-05-14,105.20516967773438
2012-05-15,104.60113525390625
2012-05-16,104.20109558105469
2012-05-17,102.65568542480469
2012-05-18,101.77706146240234
2012-05-21,103.52641296386719
2012-05-22,103.70684814453125
2012-05-23,103.76177215576172
2012-05-24,103.96571350097656
2012-05-25,103.62840270996094
2012-05-29,104.883544921875
2012-05-30,103.36168670654297
2012-05-31,103.13422393798828
2012-06-01,100.53759002685547
2012-06-04,100.49053192138672
2012-06-05,101.25147247314453
2012-06-06,103.52641296386719
2012-06-07,103.58917999267578
2012-06-08,104.41285705566406
2012-06-11,103.08712768554688
2012-06-12,104.27165985107422
2012-06-13,103.60486602783203
2012-06-14,104.70311737060547
2012-06-15,105.7739486694336
2012-06-18,105.97898864746094
2012-06-19,107.00409698486328
2012-06-20,106.83059692382812
2012-06-21,104.43343353271484
2012-06-22,105.23777770996094
2012-06-25,103.55029296875
2012-06-26,104.07073974609375
2012-06-27,105.00907135009766
2012-06-28,104.70941925048828
2012-06-29,107.31949615478516
2012-07-02,107.64276885986328
2012-07-03,108.35245513916016
2012-07-05,107.86358642578125
2012-07-06,106.83847045898438
2012-07-09,106.70446014404297
2012-07-10,105.7739486694336
2012-07-11,105.78974151611328
2012-07-12,105.27716064453125
2012-07-13,107.04350280761719
2012-07-16,106.79115295410156
2012-07-17,107.52448272705078
2012-07-18,108.32088470458984
2012-07-19,108.60478210449219
2012-07-20,107.61122131347656
2012-07-23,106.52303314208984
2012-07-24,105.60835266113281
2012-07-25,105.63204956054688
2012-07-26,107.37467956542969
2012-07-27,109.35389709472656
2012-07-30,109.35389709472656
2012-07-31,108.5890121459961
2012-08-01,108.494384765625
2012-08-02,107.74526977539062
2012-08-03,109.88219451904297
2012-08-06,110.09508514404297
2012-08-07,110.64710998535156
2012-08-08,110.78114318847656
2012-08-09,110.87577819824219
2012-08-10,111.05713653564453
2012-08-13,111.00191497802734
2012-08-14,111.01769256591797
2012-08-15,111.14385986328125
2012-08-16,111.96395111083984
2012-08-17,112.11378479003906
2012-08-20,112.12165069580078
2012-08-21,111.78257751464844
2012-08-22,111.82991790771484
2012-08-23,110.91520690917969
2012-08-24,111.58546447753906
2012-08-27,111.60909271240234
2012-08-28,111.49869537353516
2012-08-29,111.58546447753906
2012-08-30,110.78114318847656
2012-08-31,111.30948638916016
2012-09-04,111.20697784423828
2012-09-05,111.11235046386719
2012-09-06,113.36751556396484
2012-09-07,113.80914306640625
2012-09-10,113.16255950927734
2012-09-11,113.47795104980469
2012-09-12,113.85641479492188
2012-09-13,115.59123229980469
2012-09-14,116.10374450683594
2012-09-17,115.70950317382812
2012-09-18,115.61483001708984
2012-09-19,115.67793273925781
2012-09-20,115.68586730957031
2012-09-21,115.63744354248047
2012-09-24,115.46305847167969
2012-09-25,114.23430633544922
2012-09-26,113.59215545654297
2012-09-27,114.66238403320312
2012-09-28,114.13128662109375
2012-10-01,114.43250274658203
2012-10-02,114.55142974853516
2012-10-03,115.01912689208984
2012-10-04,115.84362030029297
2012-10-05,115.85150909423828
2012-10-08,115.45515441894531
2012-10-09,114.31364440917969
2012-10-10,113.58425903320312
2012-10-11,113.64769744873047
2012-10-12,113.27510833740234
2012-10-15,114.21844482421875
2012-10-16,115.37581634521484
2012-10-17,115.89909362792969
2012-10-18,115.59786224365234
2012-10-19,113.67144775390625
2012-10-22,113.68733978271484
2012-10-23,112.1097640991211
2012-10-24,111.79270935058594
2012-10-25,112.11768341064453
2012-10-26,112.05428314208984
2012-10-31,112.05428314208984
2012-11-01,113.2275161743164
2012-11-02,112.22075653076172
2012-11-05,112.45063781738281
2012-11-06,113.33059692382812
2012-11-07,110.76211547851562
2012-11-08,109.4302749633789
2012-11-09,109.52542114257812
2012-11-12,109.61260986328125
2012-11-13,109.23210144042969
2012-11-14,107.75760650634766
2012-11-15,107.57527923583984
2012-11-16,108.10643768310547
2012-11-19,110.29439544677734
2012-11-20,110.34193420410156
2012-11-21,110.54803466796875
2012-11-23,112.05428314208984
2012-11-26,111.81648254394531
2012-11-27,111.24568176269531
2012-11-28,112.1414794921875
2012-11-29,112.66468811035156
2012-11-30,112.68848419189453
2012-12-03,112.1335220336914
2012-12-04,111.97498321533203
2012-12-05,112.17315673828125
2012-12-06,112.55374145507812
2012-12-07,112.89459991455078
2012-12-10,112.9421157836914
2012-12-11,113.71109771728516
2012-12-12,113.76658630371094
2012-12-13,113.06898498535156
2012-12-14,112.64884948730469
2012-12-17,113.97268676757812
2012-12-18,115.24107360839844
2012-12-19,114.38493347167969
2012-12-20,115.04293060302734
2012-12-21,113.99866485595703
2012-12-24,113.64743041992188
2012-12-26,113.16835021972656
2012-12-27,113.01666259765625
2012-12-28,111.79519653320312
2012-12-31,113.6952896118164
2013-01-02,116.60930633544922
2013-01-03,116.34586334228516
2013-01-04,116.85679626464844
2013-01-07,116.5374755859375
2013-01-08,116.20213317871094
2013-01-09,116.49752807617188
2013-01-10,117.42366790771484
2013-01-11,117.4156723022461
2013-01-14,117.33578491210938
2013-01-15,117.4156723022461
2013-01-16,117.399658203125
2013-01-17,118.15813446044922
2013-01-18,118.42163848876953
2013-01-22,119.06031799316406
2013-01-23,119.25189208984375
2013-01-24,119.2838134765625
2013-01-25,119.95448303222656
2013-01-28,119.810791015625
2013-01-29,120.28182983398438
2013-01-30,119.810791015625
2013-01-31,119.51531219482422
2013-02-01,120.74481964111328
2013-02-04,119.38760375976562
2013-02-05,120.59319305419922
2013-02-06,120.68102264404297
2013-02-07,120.52129364013672
2013-02-08,121.19193267822266
2013-02-11,121.1679916381836
2013-02-12,121.36754608154297
2013-02-13,121.47135925292969
2013-02-14,121.58314514160156
2013-02-15,121.439453125
2013-02-19,122.34954833984375
2013-02-20,120.82466888427734
2013-02-21,120.09016418457031
2013-02-22,121.26380157470703
2013-02-25,118.95650482177734
2013-02-26,119.7708740234375
2013-02-27,121.27971649169922
2013-02-28,121.040283203125
2013-03-01,121.439453125
2013-03-04,122.08611297607422
2013-03-05,123.17988586425781
2013-03-06,123.34752655029297
2013-03-07,123.571044921875
2013-03-08,124.09800720214844
2013-03-11,124.56901550292969
2013-03-12,124.28958129882812
2013-03-13,124.46524047851562
2013-03-14,125.12788391113281
2013-03-15,124.96267700195312
2013-03-18,124.27305603027344
2013-03-19,123.9843521118164
2013-03-20,124.8504638671875
2013-03-21,123.78386688232422
2013-03-22,124.77821350097656
2013-03-25,124.2569351196289
2013-03-26,125.25138092041016
2013-03-27,125.25138092041016
2013-03-28,125.6362533569336
2013-04-01,125.13916778564453
2013-04-02,125.75658416748047
2013-04-03,124.48155212402344
2013-04-04,124.98677825927734
2013-04-05,124.42537689208984
2013-04-08,125.26744079589844
2013-04-09,125.70038604736328
2013-04-10,127.24014282226562
2013-04-11,127.6571273803711
2013-04-12,127.34432220458984
2013-04-15,124.39328002929688
2013-04-16,126.22969818115234
2013-04-17,124.38525390625
2013-04-18,123.60746765136719
2013-04-19,124.6819839477539
2013-04-22,125.23532104492188
2013-04-23,126.52639770507812
2013-04-24,126.6066665649414
2013-04-25,127.1198501586914
2013-04-26,126.895263671875
2013-04-29,127.74528503417969
2013-04-30,128.050048828125
2013-05-01,126.9273681640625
2013-05-02,128.106201171875
2013-05-03,129.40530395507812
2013-05-06,129.73411560058594
2013-05-07,130.3916473388672
2013-05-08,130.98504638671875
2013-05-09,130.61624145507812
2013-05-10,131.04119873046875
2013-05-13,131.14541625976562
2013-05-14,132.50062561035156
2013-05-15,133.2144317626953
2013-05-16,132.58885192871094
2013-05-17,133.87196350097656
2013-05-20,133.8639678955078
2013-05-21,134.05638122558594
2013-05-22,133.0620574951172
2013-05-23,132.6770477294922
2013-05-24,132.56483459472656
2013-05-28,133.35873413085938
2013-05-29,132.49267578125
2013-05-30,132.98191833496094
2013-05-31,131.07337951660156
2013-06-03,131.79502868652344
2013-06-04,131.1614990234375
2013-06-05,129.32508850097656
2013-06-06,130.49591064453125
2013-06-07,132.15586853027344
2013-06-10,132.15586853027344
2013-06-11,130.79263305664062
2013-06-12,129.70999145507812
2013-06-13,131.68275451660156
2013-06-14,130.8567657470703
2013-06-17,131.8671875
2013-06-18,132.9097137451172
2013-06-19,131.07337951660156
2013-06-20,127.82549285888672
2013-06-21,128.23590087890625
2013-06-24,126.6155014038086
2013-06-25,127.8327407836914
2013-06-26,129.09849548339844
2013-06-27,129.85621643066406
2013-06-28,129.3241729736328
2013-07-01,130.0819854736328
2013-07-02,129.96104431152344
2013-07-03,130.01747131347656
2013-07-05,131.4202117919922
2013-07-08,132.1698760986328
2013-07-09,133.12118530273438
2013-07-10,133.1696014404297
2013-07-11,134.98341369628906
2013-07-12,135.03982543945312
2013-07-15,135.55575561523438
2013-07-16,135.04791259765625
2013-07-17,135.39456176757812
2013-07-18,136.13623046875
2013-07-19,136.37811279296875
2013-07-22,136.64407348632812
2013-07-23,136.35389709472656
2013-07-24,135.8540496826172
2013-07-25,136.1845703125
2013-07-26,136.32969665527344
2013-07-29,135.9104461669922
2013-07-30,135.9104461669922
2013-07-31,136.00723266601562
2013-08-01,137.5792999267578
2013-08-02,137.81304931640625
2013-08-05,137.6115264892578
2013-08-06,136.82952880859375
2013-08-07,136.38613891601562
2013-08-08,136.8859100341797
2013-08-09,136.49095153808594
2013-08-12,136.32969665527344
2013-08-13,136.7327880859375
2013-08-14,136.0314178466797
2013-08-15,134.12884521484375
2013-08-16,133.68556213378906
2013-08-19,132.83096313476562
2013-08-20,133.48394775390625
2013-08-21,132.66171264648438
2013-08-22,133.8708953857422
2013-08-23,134.32237243652344
2013-08-26,133.82252502441406
2013-08-27,131.67005920410156
2013-08-28,132.1376190185547
2013-08-29,132.3472900390625
2013-08-30,131.92807006835938
2013-09-03,132.52462768554688
2013-09-04,133.62106323242188
2013-09-05,133.79031372070312
2013-09-06,133.8547821044922
2013-09-09,135.1365966796875
2013-09-10,136.13623046875
2013-09-11,136.56344604492188
2013-09-12,136.20069885253906
2013-09-13,136.507080078125
2013-09-16,137.29705810546875
2013-09-17,137.90975952148438
2013-09-18,139.5059814453125
2013-09-19,139.2721710205078
2013-09-20,138.29843139648438
2013-09-23,137.6585235595703
2013-09-24,137.33444213867188
2013-09-25,136.9375457763672
2013-09-26,137.46401977539062
2013-09-27,136.83221435546875
2013-09-30,136.10308837890625
2013-10-01,137.18052673339844
2013-10-02,137.05091857910156
2013-10-03,135.7871856689453
2013-10-04,136.8159637451172
2013-10-07,135.63328552246094
2013-10-08,134.05361938476562
2013-10-09,134.15081787109375
2013-10-10,137.04281616210938
2013-10-11,137.92584228515625
2013-10-14,138.47669982910156
2013-10-15,137.47218322753906
2013-10-16,139.39208984375
2013-10-17,140.3236541748047
2013-10-18,141.27146911621094
2013-10-21,141.27957153320312
2013-10-22,142.09776306152344
2013-10-23,141.41732788085938
2013-10-24,141.8871307373047
2013-10-25,142.5352020263672
2013-10-28,142.7620849609375
2013-10-29,143.5235137939453
2013-10-30,142.81065368652344
2013-10-31,142.40562438964844
2013-11-01,142.74588012695312
2013-11-04,143.2481231689453
2013-11-05,142.79446411132812
2013-11-06,143.5235137939453
2013-11-07,141.70896911621094
2013-11-08,143.62075805664062
2013-11-11,143.64512634277344
2013-11-12,143.3533935546875
2013-11-13,144.50375366210938
2013-11-14,145.2247772216797
2013-11-15,145.8566436767578
2013-11-18,145.3462371826172
2013-11-19,145.03028869628906
2013-11-20,144.57666015625
2013-11-21,145.74317932128906
2013-11-22,146.4722900390625
2013-11-25,146.32638549804688
2013-11-26,146.3668975830078
2013-11-27,146.72332763671875
2013-11-29,146.62623596191406
2013-12-02,146.2454071044922
2013-12-03,145.613525390625
2013-12-04,145.59732055664062
2013-12-05,144.95741271972656
2013-12-06,146.57762145996094
2013-12-09,146.95018005371094
2013-12-10,146.42367553710938
2013-12-11,144.7791290283203
2013-12-12,144.3011932373047
2013-12-13,144.28501892089844
2013-12-16,145.1842041015625
2013-12-17,144.72242736816406
2013-12-18,147.19322204589844
2013-12-19,147.02313232421875
2013-12-20,147.8782958984375
2013-12-23,148.66836547851562
2013-12-24,148.99423217773438
2013-12-26,149.751708984375
2013-12-27,149.74359130859375
2013-12-30,149.71908569335938
2013-12-31,150.42771911621094
2014-01-02,148.98606872558594
2014-01-03,148.9615936279297
2014-01-06,148.52993774414062
2014-01-07,149.442138671875
2014-01-08,149.47476196289062
2014-01-09,149.57247924804688
2014-01-10,149.97970581054688
2014-01-13,147.9842071533203
2014-01-14,149.5969696044922
2014-01-15,150.4032745361328
2014-01-16,150.207763671875
2014-01-17,149.57247924804688
2014-01-21,150.0122833251953
2014-01-22,150.11000061035156
2014-01-23,148.88015747070312
2014-01-24,145.70367431640625
2014-01-27,144.98690795898438
2014-01-28,145.85023498535156
2014-01-29,144.44935607910156
2014-01-30,145.9806365966797
2014-01-31,145.12535095214844
2014-02-03,141.85922241210938
2014-02-04,142.85292053222656
2014-02-05,142.6737823486328
2014-02-06,144.5552520751953
2014-02-07,146.34710693359375
2014-02-10,146.6158905029297
2014-02-11,148.2204132080078
2014-02-12,148.293701171875
2014-02-13,149.0593719482422
2014-02-14,149.8820037841797
2014-02-18,150.06121826171875
2014-02-19,149.06748962402344
2014-02-20,149.94712829589844
2014-02-21,149.77610778808594
2014-02-24,150.6068572998047
2014-02-25,150.54989624023438
2014-02-26,150.5580291748047
2014-02-27,151.34805297851562
2014-02-28,151.73089599609375
2014-03-03,150.6638641357422
2014-03-04,152.7815399169922
2014-03-05,152.92002868652344
2014-03-06,153.270263671875
2014-03-07,153.33541870117188
2014-03-10,153.25396728515625
2014-03-11,152.49647521972656
2014-03-12,152.53726196289062
2014-03-13,150.82679748535156
2014-03-14,150.4032745361328
2014-03-17,151.763427734375
2014-03-18,152.84671020507812
2014-03-19,152.03224182128906
2014-03-20,152.92002868652344
2014-03-21,152.326904296875
2014-03-24,151.69699096679688
2014-03-25,152.41688537597656
2014-03-26,151.3206787109375
2014-03-27,151.00164794921875
2014-03-28,151.7460174560547
2014-03-31,152.98953247070312
2014-04-01,154.00396728515625
2014-04-02,154.5193328857422
2014-04-03,154.3148193359375
2014-04-04,152.4905548095703
2014-04-07,150.8052520751953
2014-04-08,151.42701721191406
2014-04-09,153.05494689941406
2014-04-10,149.83987426757812
2014-04-11,148.49008178710938
2014-04-14,149.6599578857422
2014-04-15,150.6907196044922
2014-04-16,152.2696533203125
2014-04-17,152.4823455810547
2014-04-21,153.0140838623047
2014-04-22,153.70950317382812
2014-04-23,153.3495330810547
2014-04-24,153.66038513183594
2014-04-25,152.4005584716797
2014-04-28,152.88323974609375
2014-04-29,153.59494018554688
2014-04-30,154.0530548095703
2014-05-01,154.0694122314453
2014-05-02,153.84854125976562
2014-05-05,154.14303588867188
2014-05-06,152.8013916015625
2014-05-07,153.70130920410156
2014-05-08,153.5376739501953
2014-05-09,153.76670837402344
2014-05-12,155.2637939453125
2014-05-13,155.4029083251953
2014-05-14,154.66661071777344
2014-05-15,153.30859375
2014-05-16,153.8404083251953
2014-05-19,154.40480041503906
2014-05-20,153.4313507080078
2014-05-21,154.723876953125
2014-05-22,155.10015869140625
2014-05-23,155.72193908691406
2014-05-27,156.6791229248047
2014-05-28,156.56459045410156
2014-05-29,157.37445068359375
2014-05-30,157.62811279296875
2014-06-02,157.8080596923828
2014-06-03,157.7262420654297
2014-06-04,158.04531860351562
2014-06-05,159.07611083984375
2014-06-06,159.83692932128906
2014-06-09,160.0005340576172
2014-06-10,160.01690673828125
2014-06-11,159.4606170654297
2014-06-12,158.3315887451172
2014-06-13,158.8142852783203
2014-06-16,158.94520568847656
2014-06-17,159.3869171142578
2014-06-18,160.5568084716797
2014-06-19,160.73678588867188
2014-06-20,161.06307983398438
2014-06-23,161.0137939453125
2014-06-24,160.04380798339844
2014-06-25,160.7672119140625
2014-06-26,160.6521453857422
2014-06-27,160.96446228027344
2014-06-30,160.88226318359375
2014-07-01,161.95912170410156
2014-07-02,162.12355041503906
2014-07-03,162.92079162597656
2014-07-07,162.3537139892578
2014-07-08,161.30970764160156
2014-07-09,162.0330352783203
2014-07-10,161.39190673828125
2014-07-11,161.6138458251953
2014-07-14,162.42764282226562
2014-07-15,162.12355041503906
2014-07-16,162.72357177734375
2014-07-17,160.87403869628906
2014-07-18,162.51806640625
2014-07-21,162.21388244628906
2014-07-22,162.92079162597656
2014-07-23,163.2825164794922
2014-07-24,163.29071044921875
2014-07-25,162.52626037597656
2014-07-28,162.59205627441406
2014-07-29,161.89328002929688
2014-07-30,161.91802978515625
2014-07-31,158.72039794921875
2014-08-01,158.23541259765625
2014-08-04,159.37799072265625
2014-08-05,157.83265686035156
2014-08-06,157.88194274902344
2014-08-07,157.02706909179688
2014-08-08,158.84378051757812
2014-08-11,159.3040313720703
2014-08-12,159.08209228515625
2014-08-13,160.15892028808594
2014-08-14,160.91513061523438
2014-08-15,160.88226318359375
2014-08-18,162.23037719726562
2014-08-19,163.07701110839844
2014-08-20,163.5126953125
2014-08-21,163.98939514160156
2014-08-22,163.73455810546875
2014-08-25,164.5648651123047
2014-08-26,164.6717071533203
2014-08-27,164.60592651367188
2014-08-28,164.51556396484375
2014-08-29,164.9840545654297
2014-09-02,164.90187072753906
2014-09-03,164.81143188476562
2014-09-04,164.57305908203125
2014-09-05,165.3128662109375
2014-09-08,164.88548278808594
2014-09-09,163.8415069580078
2014-09-10,164.45803833007812
2014-09-11,164.64700317382812
2014-09-12,163.685302734375
2014-09-15,163.56202697753906
2014-09-16,164.79501342773438
2014-09-17,165.01695251464844
2014-09-18,165.89645385742188
2014-09-19,165.7470245361328
2014-09-22,164.4669647216797
2014-09-23,163.52552795410156
2014-09-24,164.8055877685547
2014-09-25,162.14639282226562
2014-09-26,163.43463134765625
2014-09-29,163.13734436035156
2014-09-30,162.70791625976562
2014-10-01,160.50294494628906
2014-10-02,160.52764892578125
2014-10-03,162.29498291015625
2014-10-06,162.10504150390625
2014-10-07,159.6027374267578
2014-10-08,162.39418029785156
2014-10-09,159.17330932617188
2014-10-10,157.3564910888672
2014-10-13,154.7715606689453
2014-10-14,155.0110626220703
2014-10-15,153.9622344970703
2014-10-16,153.8300323486328
2014-10-17,155.64691162109375
2014-10-20,157.15821838378906
2014-10-21,160.2716522216797
2014-10-22,159.13194274902344
2014-10-23,160.98193359375
2014-10-24,162.22064208984375
2014-10-27,161.9977264404297
2014-10-28,163.85581970214844
2014-10-29,163.60804748535156
2014-10-30,164.6569366455078
2014-10-31,166.5398406982422
2014-11-03,166.6306610107422
2014-11-04,166.0525665283203
2014-11-05,167.10140991210938
2014-11-06,167.7703399658203
2014-11-07,167.92730712890625
2014-11-10,168.45579528808594
2014-11-11,168.6209259033203
