Date,AAPL,FE,WMT
2003-12-19,0.29513582587242126,13.355545043945312,11.387024879455566
2003-12-22,0.2973825931549072,13.458812713623047,11.543633460998535
2003-12-23,0.2967836260795593,13.424386024475098,11.478384017944336
2003-12-24,0.30577221512794495,13.451159477233887,11.406601905822754
2003-12-26,0.3113152086734772,13.497060775756836,11.424001693725586
2003-12-29,0.3168592154979706,13.50088119506836,11.506662368774414
2003-12-30,0.3188064992427826,13.447335243225098,11.480554580688477
2003-12-31,0.3201546370983124,13.46263599395752,11.539285659790039
2004-01-02,0.3188064992427826,13.5161771774292,11.376143455505371
2004-01-05,0.33214011788368225,13.657689094543457,11.336996078491211
2004-01-06,0.33094123005867004,13.760953903198242,11.60236930847168
2004-01-07,0.33843228220939636,13.8336181640625,11.632820129394531
2004-01-08,0.34996792674064636,14.086048126220703,11.584965705871582
2004-01-09,0.34457433223724365,13.929232597351074,11.397902488708496
2004-01-12,0.3555110991001129,13.845101356506348,11.421828269958496
2004-01-13,0.3613536059856415,13.956011772155762,11.476201057434082
2004-01-14,0.36255258321762085,14.063102722167969,11.558858871459961
2004-01-15,0.3423275053501129,14.032506942749023,11.634992599487305
2004-01-16,0.3403795659542084,14.151067733764648,11.632820129394531
2004-01-20,0.3405296206474304,14.139593124389648,11.517536163330078
2004-01-21,0.33873170614242554,14.21608829498291,11.626290321350098
2004-01-22,0.33228933811187744,14.151067733764648,11.567561149597168
2004-01-23,0.3379826247692108,14.22756290435791,11.791601181030273
2004-01-26,0.34472447633743286,14.154890060424805,11.878615379333496
2004-01-27,0.34562307596206665,14.04780101776123,11.83946418762207
2004-01-28,0.33738359808921814,14.223733901977539,11.587138175964355
2004-01-29,0.3397804796695709,14.269627571105957,11.850334167480469
2004-01-30,0.3379826247692108,14.349949836730957,11.713296890258789
2004-02-02,0.33438676595687866,14.361425399780273,11.896023750305176
2004-02-03,0.3334881663322449,14.449385643005371,11.965617179870605
2004-02-04,0.3264468312263489,14.254304885864258,12.04827880859375
2004-02-05,0.3358851671218872,13.983903884887695,12.235343933105469
2004-02-06,0.3402301073074341,14.06116008758545,12.524640083312988
2004-02-09,0.33963024616241455,14.138416290283203,12.4680814743042
2004-02-10,0.34427475929260254,14.308392524719238,12.513763427734375
2004-02-11,0.35655978322029114,14.370194435119629,12.413702011108398
2004-02-12,0.3555110991001129,14.466767311096191,12.394126892089844
2004-02-13,0.34457433223724365,14.489948272705078,12.250566482543945
2004-02-17,0.34697115421295166,14.56334400177002,12.511590003967285
2004-02-18,0.3484695851802826,14.737175941467285,12.441985130310059
2004-02-19,0.33663439750671387,14.752631187438965,12.698649406433105
2004-02-20,0.3355856239795685,14.64832592010498,12.927047729492188
2004-02-23,0.3324396014213562,14.574931144714355,13.061906814575195
2004-02-24,0.3349866569042206,14.551759719848633,13.040154457092285
2004-02-25,0.34172776341438293,14.659916877746582,13.024927139282227
2004-02-26,0.34517428278923035,14.69854736328125,12.920515060424805
2004-02-27,0.35835763812065125,14.922592163085938,12.955322265625
2004-03-01,0.35985609889030457,14.922592163085938,13.148917198181152
2004-03-02,0.3567099869251251,14.833748817443848,12.95314884185791
2004-03-03,0.35835763812065125,14.833748817443848,13.129340171813965
2004-03-04,0.37693488597869873,14.872382164001465,13.279425621032715
2004-03-05,0.4006054401397705,15.01530933380127,13.103230476379395
2004-03-08,0.3895193338394165,14.918733596801758,13.151087760925293
2004-03-09,0.405999094247818,14.984407424926758,13.111929893493652
2004-03-10,0.41468825936317444,14.741039276123047,12.781310081481934
2004-03-11,0.40674740076065063,14.466767311096191,12.594244003295898
2004-03-12,0.41289040446281433,14.640604972839355,12.720401763916016
2004-03-15,0.39626047015190125,14.621286392211914,12.594244003295898
2004-03-16,0.38682204484939575,14.737175941467285,12.609471321105957
2004-03-17,0.3923659324645996,14.95350170135498,12.720653533935547
2004-03-18,0.38457533717155457,14.930326461791992,12.849275588989258
2004-03-19,0.38742196559906006,14.930326461791992,12.775148391723633
2004-03-22,0.38742196559906006,14.911008834838867,12.666152954101562
2004-03-23,0.37888213992118835,14.922592163085938,12.690131187438965
2004-03-24,0.38202834129333496,15.01917552947998,12.770794868469238
2004-03-25,0.4025525748729706,15.026893615722656,13.041128158569336
2004-03-26,0.4050997793674469,15.06552505493164,12.951743125915527
2004-03-29,0.418133944272995,15.06552505493164,13.108709335327148
2004-03-30,0.4182831943035126,15.061665534973145,13.080362319946289
2004-03-31,0.4050997793674469,15.09643268585205,13.012778282165527
2004-04-01,0.40614843368530273,15.146646499633789,12.720653533935547
2004-04-02,0.4119910001754761,15.108025550842285,12.775148391723633
2004-04-05,0.4242759048938751,15.115744590759277,12.783872604370117
2004-04-06,0.4169349670410156,15.131195068359375,12.866720199584961
2004-04-07,0.40914517641067505,14.945778846740723,12.639993667602539
2004-04-08,0.4124406576156616,15.050080299377441,12.358757972717285
2004-04-12,0.42008113861083984,14.860790252685547,12.50046443939209
2004-04-13,0.4034520089626312,14.683098793029785,12.310806274414062
2004-04-14,0.39910703897476196,14.783526420593262,12.517909049987793
2004-04-15,0.4389578700065613,14.911008834838867,12.598569869995117
2004-04-16,0.43716001510620117,14.911008834838867,12.740278244018555
2004-04-19,0.4247256815433502,14.891700744628906,12.725011825561523
2004-04-20,0.4154374301433563,14.868518829345703,12.666152954101562
2004-04-21,0.4154374301433563,14.97281551361084,12.720653533935547
2004-04-22,0.4161858558654785,15.162104606628418,12.775148391723633
2004-04-23,0.41498780250549316,15.162104606628418,12.855816841125488
2004-04-26,0.4064479470252991,15.18142032623291,12.674871444702148
2004-04-27,0.4036013185977936,15.135066032409668,12.775148391723633
2004-04-28,0.39626047015190125,15.135066032409668,12.639993667602539
2004-04-29,0.4010550379753113,15.073253631591797,12.55061149597168
2004-04-30,0.3862230181694031,15.104156494140625,12.426346778869629
2004-05-03,0.39056819677352905,15.200724601745605,12.326058387756348
2004-05-04,0.3916166424751282,15.158238410949707,12.208340644836426
2004-05-05,0.399257093667984,15.050986289978027,12.177817344665527
2004-05-06,0.3982083797454834,15.027576446533203,11.898767471313477
2004-05-07,0.39955660700798035,14.664857864379883,11.750528335571289
2004-05-10,0.39371412992477417,14.56735610961914,12.03829574584961
2004-05-11,0.4065980911254883,14.442543029785156,11.887871742248535
2004-05-12,0.40899497270584106,14.462051391601562,12.003406524658203
2004-05-13,0.40734729170799255,14.39184284210205,12.044837951660156
2004-05-14,0.4053992033004761,14.536150932312012,12.003406524658203
2004-05-17,0.39910703897476196,14.384039878845215,11.924931526184082
2004-05-18,0.4053992033004761,14.508855819702148,12.036115646362305
2004-05-19,0.3965606391429901,14.430843353271484,11.970561027526855
2004-05-20,0.4001557230949402,14.53225040435791,11.983670234680176
2004-05-21,0.40614843368530273,14.438643455505371,12.038300514221191
2004-05-24,0.4095941483974457,14.598559379577637,12.016448020935059
2004-05-25,0.42562419176101685,14.820869445800781,12.12570571899414
2004-05-26,0.427122563123703,14.992480278015137,12.079819679260254
2004-05-27,0.4220292270183563,15.117286682128906,12.230600357055664
2004-05-28,0.42038068175315857,15.210892677307129,12.178154945373535
2004-06-01,0.42038068175315857,15.101690292358398,12.114784240722656
2004-06-02,0.43326544761657715,15.206992149353027,12.313634872436523
2004-06-03,0.4254749119281769,15.179691314697266,12.368260383605957
2004-06-04,0.4311680197715759,15.327896118164062,12.366079330444336
2004-06-07,0.44659844040870667,15.34349250793457,12.564933776855469
2004-06-08,0.4546883702278137,15.206992149353027,12.604267120361328
2004-06-09,0.4524417519569397,14.618059158325195,12.46223258972168
2004-06-10,0.4605317711830139,14.78187084197998,12.499380111694336
2004-06-14,0.45124271512031555,14.731161117553711,12.320191383361816
2004-06-15,0.4597824215888977,14.762364387512207,12.392302513122559
2004-06-16,0.49049443006515503,14.844265937805176,12.263372421264648
2004-06-17,0.491543173789978,14.820869445800781,12.204379081726074
2004-06-18,0.49304139614105225,14.78187084197998,12.154112815856934
2004-06-21,0.48435157537460327,14.852072715759277,12.003339767456055
2004-06-22,0.49438992142677307,14.820869445800781,11.813224792480469
2004-06-23,0.5048768520355225,14.820869445800781,11.701781272888184
2004-06-24,0.49708646535873413,14.684368133544922,11.614368438720703
2004-06-25,0.5048768520355225,14.5868558883667,11.47452163696289
2004-06-28,0.48674941062927246,14.653162002563477,11.463587760925293
2004-06-29,0.48689883947372437,14.528353691101074,11.358698844909668
2004-06-30,0.48749783635139465,14.590757369995117,11.472331047058105
2004-07-01,0.48390278220176697,14.536150932312012,11.310625076293945
2004-07-02,0.4656250774860382,14.551753044128418,11.347774505615234
2004-07-06,0.4636779725551605,14.653162002563477,11.380555152893066
2004-07-07,0.4552881419658661,14.789673805236816,11.432998657226562
2004-07-08,0.45154228806495667,14.76626968383789,11.402403831481934
2004-07-09,0.44989439845085144,14.797467231750488,11.310625076293945
2004-07-12,0.43656083941459656,14.664857864379883,11.408965110778809
2004-07-13,0.4377598762512207,14.742867469787598,11.583781242370605
2004-07-14,0.44315269589424133,14.914477348327637,11.489808082580566
2004-07-15,0.4933410584926605,14.92227840423584,11.435179710388184
2004-07-16,0.4824044406414032,15.03148365020752,11.505106925964355
2004-07-19,0.4789588451385498,15.203091621398926,11.55100154876709
2004-07-20,0.4824044406414032,15.25769329071045,11.636223793029785
2004-07-21,0.47371527552604675,15.00808048248291,11.607816696166992
2004-07-22,0.47461381554603577,14.976882934570312,11.56192684173584
2004-07-23,0.4599320590496063,14.824769020080566,11.61655330657959
2004-07-26,0.4683215916156769,14.754560470581055,11.505106925964355
2004-07-27,0.4858502149581909,14.789673805236816,11.778257369995117
2004-07-28,0.48345300555229187,14.89887523651123,11.780441284179688
2004-07-29,0.48899608850479126,15.175792694091797,11.686482429504395
2004-07-30,0.4845018684864044,15.249897003173828,11.583781242370605
2004-08-02,0.47311630845069885,15.41759967803955,11.620924949645996
2004-08-03,0.4687712490558624,15.409802436828613,11.553182601928711
2004-08-04,0.4762624204158783,15.69134521484375,11.625296592712402
2004-08-05,0.4702695608139038,15.75434684753418,11.374001502990723
2004-08-06,0.44614940881729126,15.71103572845459,11.216665267944336
2004-08-09,0.45393919944763184,15.537781715393066,11.22540283203125
2004-08-10,0.472216933965683,15.427528381347656,11.387110710144043
2004-08-11,0.4645763039588928,15.451146125793457,11.282220840454102
2004-08-12,0.45498794317245483,15.478713035583496,11.505106925964355
2004-08-13,0.462029367685318,15.380277633666992,11.668999671936035
2004-08-16,0.4611307680606842,15.466900825500488,11.865668296813965
2004-08-17,0.462478905916214,15.427528381347656,12.012076377868652
2004-08-18,0.4755131006240845,15.640156745910645,11.92884349822998
2004-08-19,0.4600820541381836,15.541726112365723,12.016460418701172
2004-08-20,0.46143022179603577,15.565335273742676,11.970464706420898
2004-08-23,0.4656250774860382,15.604715347290039,11.784276962280273
2004-08-24,0.47865939140319824,15.71103572845459,11.797415733337402
2004-08-25,0.4951390326023102,15.829155921936035,11.849987983703613
2004-08-26,0.5192593336105347,15.817341804504395,11.801798820495605
2004-08-27,0.5146149396896362,15.79765510559082,11.731712341308594
2004-08-30,0.5111691355705261,15.80160140991211,11.652853012084961
2004-08-31,0.5167122483253479,15.844913482666016,11.536762237548828
2004-09-01,0.5372368693351746,16.100854873657227,11.528002738952637
2004-09-02,0.5342404246330261,16.329238891601562,11.635332107543945
2004-09-03,0.5277983546257019,16.321361541748047,11.663805961608887
2004-09-07,0.5357381701469421,16.352853775024414,11.672566413879395
2004-09-08,0.5445777773857117,16.116607666015625,11.626564979553223
2004-09-09,0.5348395705223083,16.08510398864746,11.514856338500977
2004-09-10,0.5373868346214294,16.061473846435547,11.707615852355957
2004-09-13,0.533191978931427,16.069351196289062,11.685709953308105
2004-09-14,0.5316933989524841,16.285924911499023,11.657231330871582
2004-09-15,0.5273485779762268,16.24654197692871,11.589333534240723
2004-09-16,0.5445777773857117,16.368602752685547,11.55866527557373
2004-09-17,0.5564127564430237,16.407989501953125,11.495146751403809
2004-09-20,0.5649527907371521,16.34105110168457,11.433815002441406
2004-09-21,0.5694469213485718,16.2347354888916,11.446961402893066
2004-09-22,0.5531173944473267,16.195350646972656,11.317726135253906
2004-09-23,0.5583608150482178,16.13235092163086,11.508284568786621
2004-09-24,0.5586603879928589,16.065412521362305,11.567428588867188
2004-09-27,0.5622562170028687,16.27016830444336,11.503901481628418
2004-09-28,0.5698968172073364,16.352853775024414,11.5608549118042
2004-09-29,0.5794844031333923,16.266223907470703,11.609047889709473
2004-09-30,0.580532968044281,16.175668716430664,11.652853012084961
2004-10-01,0.5793350338935852,16.159923553466797,11.637518882751465
2004-10-04,0.5811329483985901,16.218978881835938,11.676949501037598
2004-10-05,0.5898219347000122,16.167787551879883,11.698854446411133
2004-10-06,0.6088479161262512,16.238666534423828,11.823702812194824
2004-10-07,0.5935672521591187,16.053600311279297,11.729521751403809
2004-10-08,0.5851774215698242,16.057537078857422,11.576191902160645
2004-10-11,0.578136146068573,16.148107528686523,11.587142944335938
2004-10-12,0.5736417174339294,16.329238891601562,11.59152603149414
2004-10-13,0.5955142974853516,16.321361541748047,11.510478973388672
2004-10-14,0.67386794090271,16.333175659179688,11.411911964416504
2004-10-15,0.6816583871841431,16.407989501953125,11.506101608276367
2004-10-18,0.7153670787811279,16.34892463684082,11.59152603149414
2004-10-19,0.7104232907295227,16.18354606628418,11.538954734802246
2004-10-20,0.711172342300415,16.163856506347656,11.495146751403809
2004-10-21,0.718212902545929,16.124475479125977,11.414102554321289
2004-10-22,0.7102727890014648,16.08510398864746,11.387816429138184
2004-10-25,0.7123703360557556,16.171733856201172,11.455718994140625
2004-10-26,0.7186625599861145,16.41979217529297,11.569622039794922
2004-10-27,0.7535692453384399,16.34105110168457,11.766752243041992
2004-10-28,0.781884491443634,16.203224182128906,11.82589054107666
2004-10-29,0.7850305438041687,16.27410316467285,11.810563087463379
2004-11-01,0.7857798337936401,16.289859771728516,11.795228958129883
2004-11-02,0.8015105128288269,16.155981063842773,11.860936164855957
2004-11-03,0.8286270499229431,16.35268211364746,11.93322467803955
2004-11-04,0.815742552280426,16.622920989990234,12.323115348815918
2004-11-05,0.8197880387306213,16.531513214111328,12.369102478027344
2004-11-08,0.8146936893463135,16.57919692993164,12.382259368896484
2004-11-09,0.8097506165504456,16.551387786865234,12.336256980895996
2004-11-10,0.8202376365661621,16.539459228515625,12.27711009979248
2004-11-11,0.8284769654273987,16.793792724609375,12.40196418762207
2004-11-12,0.8314731121063232,17.147478103637695,12.452348709106445
2004-11-15,0.8275787234306335,17.095813751220703,12.638531684875488
2004-11-16,0.8230834007263184,17.147478103637695,12.46110725402832
2004-11-17,0.8224846124649048,16.88916778564453,12.318733215332031
2004-11-18,0.8298254609107971,16.730209350585938,12.222357749938965
2004-11-19,0.8265298008918762,16.718284606933594,12.101882934570312
2004-11-22,0.9191154837608337,17.099781036376953,12.196070671081543
2004-11-23,0.9179164171218872,16.976593017578125,12.18950366973877
2004-11-24,0.9595649242401123,17.067991256713867,12.156645774841309
2004-11-26,0.9670562148094177,17.07991600036621,12.117210388183594
2004-11-29,1.0253345966339111,16.948774337768555,11.641901016235352
2004-11-30,1.004509687423706,16.781877517700195,11.403145790100098
2004-12-01,1.0155967473983765,15.689043045043945,11.569622039794922
2004-12-02,0.9769436717033386,15.573795318603516,11.609047889709473
2004-12-03,0.9390407204627991,15.577779769897461,11.59371280670166
2004-12-06,0.9854835271835327,15.585716247558594,11.503901481628418
2004-12-07,0.9421873092651367,15.518165588378906,11.49952507019043
2004-12-08,0.9480293393135071,15.498291969299316,11.501720428466797
2004-12-09,0.9586667418479919,15.498291969299316,11.55866527557373
2004-12-10,0.9760453104972839,15.454583168029785,11.545523643493652
2004-12-13,0.9724491238594055,15.498291969299316,11.598095893859863
2004-12-14,0.9781426787376404,15.498291969299316,11.720756530761719
2004-12-15,0.9776929616928101,15.510212898254395,11.643900871276855
2004-12-16,0.9977682828903198,15.418817520141602,11.582426071166992
2004-12-17,0.973648190498352,15.625455856323242,11.422137260437012
2004-12-20,0.9396397471427917,15.887747764587402,11.461660385131836
2004-12-21,0.9541715383529663,15.875818252563477,11.549490928649902
2004-12-22,0.9550710916519165,15.907611846923828,11.630730628967285
2004-12-23,0.9589663147926331,15.832111358642578,11.538509368896484
2004-12-27,0.9462316036224365,15.724813461303711,11.591208457946777
2004-12-28,0.9615126848220825,15.788394927978516,11.687823295593262
2004-12-29,0.9654077887535095,15.784418106079102,11.733929634094238
2004-12-30,0.9708011746406555,15.748650550842285,11.650491714477539
2004-12-31,0.9648088812828064,15.700965881347656,11.597797393798828
2005-01-03,0.9481796026229858,15.63737964630127,11.714168548583984
2005-01-04,0.9579176902770996,15.585716247558594,11.685620307922363
2005-01-05,0.9663075804710388,15.458548545837402,11.700994491577148
2005-01-06,0.9670562148094177,15.462531089782715,11.867866516113281
2005-01-07,1.037468671798706,15.299602508544922,11.854693412780762
2005-01-10,1.0331244468688965,15.220126152038574,11.795408248901367
2005-01-11,0.9672056436538696,15.204228401184082,11.766860961914062
2005-01-12,0.9806895852088928,15.220126152038574,11.874456405639648
2005-01-13,1.045709490776062,15.418817520141602,11.77784538269043
2005-01-14,1.0517009496688843,15.545980453491211,11.854693412780762
2005-01-18,1.0584429502487183,15.665205001831055,11.964479446411133
2005-01-19,1.0469069480895996,15.617508888244629,11.808582305908203
2005-01-20,1.0555967092514038,15.438687324523926,11.718555450439453
2005-01-21,1.0560461282730103,15.39497184753418,11.639517784118652
2005-01-24,1.0600907802581787,15.593667984008789,11.65268611907959
2005-01-25,1.0794172286987305,15.490347862243652,11.69879150390625
2005-01-26,1.0824140310287476,15.820181846618652,11.69879150390625
2005-01-27,1.088256597518921,15.895691871643066,11.654879570007324
2005-01-28,1.108331322669983,15.657249450683594,11.512164115905762
2005-01-31,1.152077317237854,15.800309181213379,11.505575180053711
2005-02-01,1.1615161895751953,15.895691871643066,11.551689147949219
2005-02-02,1.1929768323898315,16.03874969482422,11.650491714477539
2005-02-03,1.165710687637329,15.991767883300781,11.72953987121582
2005-02-04,1.181141972541809,16.120262145996094,11.738321304321289
2005-02-07,1.1826398372650146,16.08411979675293,11.749303817749023
2005-02-08,1.2120033502578735,16.220632553100586,11.681231498718262
2005-02-09,1.179643154144287,16.272825241088867,11.531919479370117
2005-02-10,1.1739505529403687,16.429407119750977,11.474834442138672
2005-02-11,1.2166484594345093,16.489639282226562,11.43970775604248
2005-02-14,1.2678849697113037,16.61410140991211,11.450677871704102
2005-02-15,1.3245149850845337,16.549854278564453,11.57144832611084
2005-02-16,1.3502827882766724,16.469558715820312,11.549490928649902
2005-02-17,1.3155261278152466,16.66228675842285,11.57144832611084
2005-02-18,1.3005449771881104,16.329038619995117,11.575835227966309
2005-02-22,1.2777726650238037,16.007837295532227,11.417743682861328
2005-02-23,1.321818470954895,16.212602615356445,11.329914093017578
2005-02-24,1.3323053121566772,16.26880645751953,11.299178123474121
2005-02-25,1.3332042694091797,16.509708404541016,11.305763244628906
2005-02-28,1.3441404104232788,16.557886123657227,11.332112312316895
2005-03-01,1.3333537578582764,16.69440269470215,11.426533699035645
2005-03-02,1.3219680786132812,16.557886123657227,11.406766891479492
2005-03-03,1.2521535158157349,16.573945999145508,11.606582641601562
2005-03-04,1.2827168703079224,16.650239944458008,11.659276962280273
2005-03-07,1.2809183597564697,16.770692825317383,11.589008331298828
2005-03-08,1.2144008874893188,16.69440269470215,11.509964942932129
2005-03-09,1.179044485092163,16.26880645751953,11.516555786132812
2005-03-10,1.1934269666671753,16.533798217773438,11.450677871704102
2005-03-11,1.2066097259521484,16.296918869018555,11.329914093017578
2005-03-14,1.2081085443496704,16.871063232421875,11.26404857635498
2005-03-15,1.2272844314575195,16.79477882385254,11.204756736755371
2005-03-16,1.233876347541809,16.7144775390625,11.303861618041992
2005-03-17,1.265937328338623,16.73455238342285,11.524077415466309
2005-03-18,1.2872108221054077,16.60205841064453,11.330286026000977
2005-03-21,1.3093830347061157,16.541839599609375,11.268627166748047
2005-03-22,1.2833160161972046,16.337064743041992,11.209165573120117
2005-03-23,1.2749261856079102,16.252750396728516,11.1541109085083
2005-03-24,1.2734278440475464,16.385242462158203,11.156310081481934
2005-03-28,1.2743275165557861,16.405317306518555,11.228982925415039
2005-03-29,1.2509548664093018,16.345094680786133,11.180540084838867
2005-03-30,1.2824164628982544,16.529787063598633,11.195950508117676
2005-03-31,1.2485582828521729,16.84295654296875,11.035192489624023
2005-04-01,1.2251873016357422,16.850994110107422,10.78854751586914
2005-04-04,1.2311803102493286,16.84295654296875,10.881038665771484
2005-04-05,1.2551500797271729,16.883100509643555,10.93829345703125
2005-04-06,1.2683343887329102,16.70644187927246,10.900860786437988
2005-04-07,1.3051886558532715,16.8228816986084,10.76872730255127
2005-04-08,1.310582160949707,16.702428817749023,10.696057319641113
2005-04-11,1.2560490369796753,16.8630313873291,10.682844161987305
2005-04-12,1.278221607208252,17.14809226989746,10.709263801574707
2005-04-13,1.2296814918518066,16.96341323852539,10.696057319641113
2005-04-14,1.1164209842681885,16.8630313873291,10.561724662780762
2005-04-15,1.059192180633545,16.553876876831055,10.50446605682373
2005-04-18,1.0672826766967773,16.69440269470215,10.54410171508789
2005-04-19,1.1113280057907104,16.666296005249023,10.482439994812012
2005-04-20,1.06398606300354,16.52174949645996,10.427391052246094
2005-04-21,1.1140245199203491,16.850994110107422,10.52208137512207
2005-04-22,1.0636863708496094,17.015602111816406,10.30846881866455
2005-04-25,1.1080318689346313,17.160140991210938,10.354713439941406
2005-04-26,1.0843613147735596,17.071805953979492,10.350310325622559
2005-04-27,1.0771706104278564,17.212337493896484,10.414176940917969
2005-04-28,1.0648852586746216,17.20030403137207,10.361319541931152
2005-04-29,1.0804660320281982,17.473302841186523,10.381143569946289
2005-05-02,1.0915515422821045,17.380971908569336,10.526487350463867
2005-05-03,1.0849604606628418,17.549598693847656,10.658614158630371
2005-05-04,1.1131260395050049,17.360313415527344,10.669626235961914
2005-05-05,1.0990431308746338,17.502164840698242,10.696057319641113
2005-05-06,1.1158223152160645,17.327880859375,10.781942367553711
2005-05-09,1.107731819152832,17.656200408935547,10.845804214477539
2005-05-10,1.0912522077560425,17.61566925048828,10.729083061218262
2005-05-11,1.0669829845428467,17.91155242919922,10.702661514282227
2005-05-12,1.0226376056671143,17.935874938964844,10.493453979492188
2005-05-13,1.041813611984253,17.721046447753906,10.378937721252441
2005-05-16,1.065185308456421,17.733211517333984,10.39875602722168
2005-05-17,1.0594916343688965,17.83859634399414,10.350310325622559
2005-05-18,1.0738743543624878,17.854806900024414,10.511587142944336
2005-05-19,1.125110149383545,17.834552764892578,10.496118545532227
2005-05-20,1.125110149383545,17.883190155029297,10.42321491241455
2005-05-23,1.1913293600082397,17.89940071105957,10.571235656738281
2005-05-24,1.1895310878753662,17.86697006225586,10.527050971984863
2005-05-25,1.1919277906417847,17.749425888061523,10.449725151062012
2005-05-26,1.2206932306289673,17.834552764892578,10.451932907104492
2005-05-27,1.2152990102767944,17.956140518188477,10.443099975585938
2005-05-31,1.1913293600082397,17.956140518188477,10.434261322021484
2005-06-01,1.2075096368789673,18.065584182739258,10.58669662475586
2005-06-02,1.199718713760376,18.38174819946289,10.652972221374512
2005-06-03,1.145784854888916,18.2398738861084,10.460773468017578
2005-06-06,1.1361973285675049,18.26824951171875,10.544724464416504
2005-06-07,1.0948481559753418,18.406063079833984,10.551348686218262
2005-06-08,1.1062337160110474,18.272306442260742,10.509380340576172
2005-06-09,1.1281071901321411,18.300670623779297,10.564604759216309
2005-06-10,1.0729756355285645,18.231769561767578,10.599955558776855
2005-06-13,1.075671911239624,18.183128356933594,10.666234970092773
2005-06-14,1.0786678791046143,18.44253158569336,10.975526809692383
2005-06-15,1.1125257015228271,18.414165496826172,11.013079643249512
2005-06-16,1.1379954814910889,18.483074188232422,10.902620315551758
2005-06-17,1.1478818655014038,19.103227615356445,10.809832572937012
2005-06-20,1.126908540725708,18.98163414001465,10.794368743896484
2005-06-21,1.1343995332717896,19.066747665405273,10.721461296081543
2005-06-22,1.155073881149292,19.204553604125977,10.778902053833008
2005-06-23,1.1652618646621704,19.403167724609375,10.577860832214355
2005-06-24,1.131402611732483,19.28158187866211,10.465190887451172
2005-06-27,1.1116281747817993,19.350482940673828,10.498331069946289
2005-06-28,1.1179193258285522,19.711227416992188,10.699371337890625
2005-06-29,1.0897547006607056,19.727436065673828,10.723671913146973
2005-06-30,1.1029384136199951,19.500455856323242,10.64855670928955
2005-07-01,1.0936492681503296,19.743654251098633,10.666234970092773
2005-07-05,1.1379954814910889,19.662578582763672,11.00203800201416
2005-07-06,1.1203168630599976,19.46802520751953,10.909248352050781
2005-07-07,1.127508282661438,19.6058349609375,10.937969207763672
2005-07-08,1.1460845470428467,19.86931037902832,11.024130821228027
2005-07-11,1.1415903568267822,20.116546630859375,11.00203800201416
2005-07-12,1.145784854888916,20.07196044921875,11.066105842590332
2005-07-13,1.1490817070007324,20.063859939575195,11.07715129852295
2005-07-14,1.2209917306900024,19.946317672729492,11.158894538879395
2005-07-15,1.244963526725769,19.849035263061523,11.10145378112793
2005-07-18,1.243165373802185,19.90983009338379,11.044014930725098
2005-07-19,1.2941027879714966,19.999013900756836,10.993199348449707
2005-07-20,1.3072859048843384,20.096290588378906,11.046223640441895
2005-07-21,1.2970980405807495,19.934152603149414,10.911458015441895
2005-07-22,1.3183726072311401,20.1206111907959,10.944594383239746
2005-07-25,1.312679648399353,19.877412796020508,10.924712181091309
2005-07-26,1.3072859048843384,19.861196517944336,10.942387580871582
2005-07-27,1.3180726766586304,20.266523361206055,11.00203800201416
2005-07-28,1.312380075454712,20.266523361206055,11.006455421447754
2005-07-29,1.2779219150543213,20.177352905273438,10.902620315551758
2005-08-01,1.2809183597564697,19.861196517944336,10.942387580871582
2005-08-02,1.2941027879714966,20.12466049194336,11.00203800201416
2005-08-03,1.2950005531311035,20.29755401611328,10.975526809692383
2005-08-04,1.2797198295593262,20.38747787475586,10.889365196228027
2005-08-05,1.2881096601486206,20.23625373840332,10.895998001098633
2005-08-08,1.2779219150543213,20.007360458374023,10.858438491821289
2005-08-09,1.312978744506836,20.317991256713867,10.873900413513184
2005-08-10,1.2997956275939941,20.322086334228516,10.789952278137207
2005-08-11,1.3183726072311401,20.465126037597656,10.814249992370605
2005-08-12,1.3812953233718872,20.322086334228516,10.759021759033203
2005-08-15,1.4286364316940308,20.30573081970215,10.847386360168457
2005-08-16,1.385789155960083,20.03597068786621,10.509380340576172
2005-08-17,1.412756323814392,19.970577239990234,10.44067668914795
2005-08-18,1.3872867822647095,20.117706298828125,10.469489097595215
2005-08-19,1.3732041120529175,20.052318572998047,10.323213577270508
2005-08-22,1.374402642250061,20.24850845336914,10.343161582946777
2005-08-23,1.3705075979232788,20.456966400146484,10.270025253295898
2005-08-24,1.3714066743850708,20.41199493408203,10.09493637084961
2005-08-25,1.3800960779190063,20.702207565307617,10.03731918334961
2005-08-26,1.3705075979232788,20.60409927368164,10.128185272216797
2005-08-29,1.373504400253296,20.771686553955078,10.117101669311523
2005-08-30,1.3953765630722046,20.71037483215332,10.015154838562012
2005-08-31,1.4049654006958008,20.857515335083008,9.964181900024414
2005-09-01,1.3860887289047241,21.19268035888672,9.973047256469727
2005-09-02,1.3848899602890015,21.213106155395508,9.873313903808594
2005-09-06,1.4621942043304443,21.376602172851562,10.125964164733887
2005-09-07,1.4585989713668823,21.45017433166504,10.163640022277832
2005-09-08,1.4915586709976196,21.31529998779297,10.163640022277832
2005-09-09,1.5374019145965576,21.552358627319336,10.170291900634766
2005-09-12,1.5400983095169067,21.32347297668457,10.170291900634766
2005-09-13,1.522720217704773,21.213106155395508,9.98855972290039
2005-09-14,1.4864650964736938,21.221284866333008,9.906559944152832
2005-09-15,1.494254231452942,21.38477897644043,9.822347640991211
